date,city,order_cnt,amount,pay_amount,discountAmount,refuelLiters
2023-8-10,无锡分公司,83555,27536628.65,27536682.49,122.58,3399565.54
2023-8-10,江阴分公司,23984,7853418.08,7853438.32,40.48,977888.64
2023-8-10,泰州分公司,56934,17281428.38,17281428.38,0,2145199.1
2023-8-10,淮安分公司,44220,13573034.75,13573034.75,0,1717885.79
2023-8-10,盐城分公司,53467,16131182.41,16131282.96,177.72,1995346.74
2023-8-10,苏州分公司,143981,47108728.58,47108820.94,135.1,5811209.23
2023-8-10,连云港分公司,52880,14325745.76,14325783.41,65.07,1859635.44
2023-8-10,镇江分公司,42371,13512101.77,13512146.3,89.06,1688416.71
2023-8-10,高速石油公司,87536,29476293.49,29476293.49,0,3639843.71
2023-8-10,,10805,4847665.62,4847665.62,0,612450.29
2023-8-11,中石化壳牌合资公司,127360,41668965.56,41669000.95,3932.48,5135641.85
2023-8-11,南京分公司,169226,53476678.93,53476931.25,519.58,6564739.61
2023-8-11,南通分公司,119023,35986375.6,35986408.42,1272.94,4438904.62
2023-8-11,宿迁分公司,58824,15523593.19,15523593.19,0,1911432.01
2023-8-11,常州分公司,95437,30007642.51,30007877.22,552.46,3710505.89
2023-8-11,徐州分公司,75655,21695395.09,21695484.2,302.77,2719946.6
2023-8-11,扬州分公司,70323,20859403.84,20859517.88,1142.41,2608091.21
2023-8-11,无锡分公司,104933,33844683.24,33844740.26,140.44,4170977.79
2023-8-11,江阴分公司,39673,12214357.97,12214357.97,0,1507349.22
2023-8-11,泰州分公司,61631,18707926.37,18707926.37,0,2320781.22
2023-8-11,淮安分公司,59844,17909375.52,17909375.52,0,2245562.41
2023-8-11,盐城分公司,63327,18540826.13,18540846,19.87,2282425.84
2023-8-11,苏州分公司,162105,52949079.45,52949095.38,31.86,6527816.2
2023-8-11,连云港分公司,60385,16389442.39,16389506.45,114.27,2117621.06
2023-8-11,镇江分公司,62990,18634369.97,18634421.76,145.2,2318202.98
2023-8-11,高速石油公司,126668,41620688.36,41620688.36,0,5120088.9
2023-8-11,,12616,5275662.55,5275662.55,0,663304.62
2023-8-12,中石化壳牌合资公司,167478,51059877.21,51059939.19,6762.69,6237689.36
2023-8-12,南京分公司,203124,60566504.4,60566798.79,736.73,7410469.13
2023-8-12,南通分公司,116753,34655124.95,34655183.43,1388.12,4270342.68
2023-8-12,宿迁分公司,55157,14441675.42,14441675.42,0,1778434.35
2023-8-12,常州分公司,107255,32335004.89,32335122.74,258.35,4002223.43
2023-8-12,徐州分公司,115726,30012648.52,30012674.85,844.37,3750432.98
2023-8-12,扬州分公司,55922,16528762.96,16528817.1,738.76,2058562.55
2023-8-12,无锡分公司,92795,28999546.97,28999638.12,237.37,3572502.29
2023-8-12,江阴分公司,27615,8553527.28,8553536.28,18,1062166.31
2023-8-12,泰州分公司,75576,21676005.23,21676016,32.31,2679880.92
2023-8-12,淮安分公司,50638,14879641.57,14879641.57,0,1872665.72
2023-8-12,盐城分公司,67201,19107966.92,19108012.94,88.44,2355157.3
2023-8-12,苏州分公司,178237,54589989.71,54590004.71,45,6713751.88
2023-8-12,连云港分公司,62481,16543572.74,16543584.52,23.56,2144588.1
2023-8-12,镇江分公司,47303,13764221.22,13764317.37,200.75,1711323.22
2023-8-12,高速石油公司,105512,34099979.94,34099979.94,0,4200758.8
2023-8-12,,15030,5915937.45,5915937.45,0,743302.52
2023-8-13,中石化壳牌合资公司,120151,36718281.41,36718361.44,3893.42,4489894.54
2023-8-13,南京分公司,153193,45450328.65,45450661.22,681.01,5570052.82
2023-8-13,南通分公司,110044,32161572.11,32161617.52,1051,3960664.54
2023-8-13,宿迁分公司,52503,13417826.52,13417826.52,0,1647915.5
2023-8-13,常州分公司,85717,25337516.07,25337785.09,579.05,3129138.82
2023-8-13,徐州分公司,78783,20762939.24,20762987.96,488.38,2593543.87
2023-8-13,扬州分公司,52884,15349751.39,15349845.7,659.84,1908025.63
2023-8-13,无锡分公司,75212,23400296.62,23400436.04,297.51,2884347.29
2023-8-13,江阴分公司,24253,7433509.81,7433509.81,0,919577
2023-8-13,泰州分公司,56900,16472591.45,16472591.45,0,2039514.69
2023-8-13,淮安分公司,47638,13757427.17,13757427.17,0,1725345.18
2023-8-13,盐城分公司,55791,15961265.68,15961378.28,252.07,1965667.7
2023-8-13,苏州分公司,136258,41403756.09,41403833.31,150.44,5091643.53
2023-8-13,连云港分公司,53146,14004467.36,14004492.39,50.06,1811767.33
2023-8-13,镇江分公司,42751,12313533.92,12313617.73,198.03,1528532.04
2023-8-13,高速石油公司,106865,34108658.55,34108658.55,0,4191627.36
2023-8-13,,12124,5194012.49,5194012.49,0,654282.95
2023-8-14,中石化壳牌合资公司,161341,50779761.89,50779832.98,3589.5,6214821.13
2023-8-14,南京分公司,191296,58399124,58399333.29,534.41,7157766.93
2023-8-14,南通分公司,113542,34221059.49,34221069.03,1130.69,4223300.84
2023-8-14,宿迁分公司,53737,14120341.79,14120341.79,0,1739079.98
2023-8-14,常州分公司,96881,29999463.15,29999592.39,271.26,3713973.89
2023-8-14,徐州分公司,105695,27731687.87,27731743.79,835.56,3491337.95
2023-8-14,扬州分公司,57766,17313087.25,17313192.75,796.34,2157640.32
2023-8-14,无锡分公司,90881,29552226.55,29552327,198.91,3647055.16
2023-8-14,江阴分公司,26514,8569321.43,8569321.43,0,1064442.36
2023-8-14,泰州分公司,68028,19772351.92,19772351.92,0,2450389.38
2023-8-14,淮安分公司,51297,15194264.17,15194264.17,0,1906255.52
2023-8-14,盐城分公司,61477,18150892.08,18150930.62,62.11,2238310.12
2023-8-14,苏州分公司,180286,57202310.69,57202350.72,81.37,7052546.57
2023-8-14,连云港分公司,54939,14440653.49,14440659.49,201,1852601.48
2023-8-14,镇江分公司,45717,14473729.54,14473850.89,228.46,1805796.32
2023-8-14,高速石油公司,81567,27116141.47,27116141.47,0,3346560.78
2023-8-14,,12644,5325672.92,5325672.92,0,671223.39
2023-8-15,中石化壳牌合资公司,120348,39342790.7,39342901.69,4086.08,4824234.05
2023-8-15,南京分公司,147637,46307760.74,46307915.08,292.21,5691470.96
2023-8-15,南通分公司,94778,29250822.81,29250869.18,1041.55,3618868.44
2023-8-15,宿迁分公司,44670,11949135.67,11949135.67,0,1473940.95
2023-8-15,常州分公司,79817,25641223.14,25641375.82,305.36,3181010.54
2023-8-15,徐州分公司,75490,21024630.83,21024654.01,473.6,2637648.89
2023-8-15,扬州分公司,51631,15659859.88,15660005.01,838.12,1953552.68
2023-8-15,无锡分公司,78359,26277180.61,26277259.04,168.47,3250071.76
2023-8-15,江阴分公司,25515,8297175.39,8297187.84,24.9,1033132.75
2023-8-15,泰州分公司,54411,16477185.56,16477185.56,0,2046206.18
2023-8-15,淮安分公司,42924,13359851.89,13359851.89,0,1688179.09
2023-8-15,盐城分公司,50657,15206836.82,15206903.45,133.26,1879258.86
2023-8-15,苏州分公司,140327,45940304.51,45940334.98,60.94,5673591.75
2023-8-15,连云港分公司,46258,12851675.12,12851706.74,332.23,1670388.89
2023-8-15,镇江分公司,39746,12837585.89,12837643.11,114.44,1605010.22
2023-8-15,高速石油公司,122892,40022004.77,40022004.77,0,4925840.22
2023-8-15,,12377,6008589.82,6008589.82,0,759948.93
2023-8-16,中石化壳牌合资公司,126547,42691550.26,42691562.42,3392.96,5240055.11
2023-8-16,南京分公司,150144,48412650.97,48412896.01,454.55,5945610.92
2023-8-16,南通分公司,96775,30850686.8,30850722.53,867.85,3812923.93
2023-8-16,宿迁分公司,45588,12821009,12821009,0,1589316.06
2023-8-16,常州分公司,83272,27565535.54,27565629.77,188.46,3415226.12
2023-8-16,徐州分公司,72907,21761217.19,21761238.95,537.65,2746025.05
2023-8-16,扬州分公司,51791,16592065.61,16592114.77,693.67,2073028.97
2023-8-16,无锡分公司,83632,29259576.57,29259615.66,78.18,3620192.31
2023-8-16,江阴分公司,26118,8957518.62,8957518.62,0,1110835.79
2023-8-16,泰州分公司,56288,17747797.11,17747797.11,0,2207017.55
2023-8-16,淮安分公司,44670,14373206.06,14373206.06,0,1814641.51
2023-8-16,盐城分公司,51936,16136442.53,16136462.33,19.8,1994054.13
2023-8-16,苏州分公司,146636,49686156.62,49686163.82,14.4,6139930.37
2023-8-16,连云港分公司,46811,13548851.21,13548917.37,507.49,1759021.3
2023-8-16,镇江分公司,42420,14400036.04,14400083.91,95.74,1802276.55
2023-8-16,高速石油公司,79752,27543162.55,27543162.55,0,3403971.38
2023-8-16,,10995,5326650.8,5326650.8,0,674326.57
2023-8-17,中石化壳牌合资公司,126961,41598905.51,41598923.72,3482.95,5098578.49
2023-8-17,南京分公司,143265,45746266.48,45746487.66,451.25,5620190.33
2023-8-17,南通分公司,102353,31530043.48,31530090.3,1220,3888615.98
2023-8-17,宿迁分公司,47007,12687709.63,12687709.63,0,1566771.62
2023-8-17,常州分公司,78332,25332369.35,25332580.51,404.57,3134772.18
2023-8-17,徐州分公司,73050,21213023.53,21213023.53,281.23,2665323.63
2023-8-17,扬州分公司,55380,16914423.92,16914560.57,925.61,2105930.19
2023-8-17,无锡分公司,77946,26539674.15,26539769.91,191.52,3278815.44
2023-8-17,江阴分公司,23837,7872322.22,7872322.22,0,979429.65
2023-8-17,泰州分公司,53554,16597753.87,16597753.87,0,2061160.39
2023-8-17,淮安分公司,47451,14659033.47,14659033.47,0,1845056.52
2023-8-17,盐城分公司,49719,15009670.46,15009738.78,103.62,1855682.5
2023-8-17,苏州分公司,148147,48793913.68,48793936.46,45.56,6023837.71
2023-8-17,连云港分公司,51121,14120235,14120256,432.6,1823553.47
2023-8-17,镇江分公司,40710,13185216.82,13185301.81,155.1,1648167.5
2023-8-17,高速石油公司,80407,27458236.78,27458236.78,0,3391206.03
2023-8-17,,10532,4849491.22,4849491.22,0,613519.52
2023-8-18,中石化壳牌合资公司,125507,41109703.04,41109778.96,4520.05,5074349.95
2023-8-18,南京分公司,157418,49780611.98,49780816.24,408.52,6106017.06
2023-8-18,南通分公司,99269,31026844.29,31026933.64,1229.99,3830534.14
2023-8-18,宿迁分公司,46056,12714545.27,12714545.27,0,1570562.25
2023-8-18,常州分公司,83090,26815186.16,26815476.39,550.69,3320194.12
2023-8-18,徐州分公司,77085,22472810.7,22472844.95,377.26,2826267.85
2023-8-18,扬州分公司,52458,16256020.46,16256125.81,821,2028853.21
2023-8-18,无锡分公司,82753,27730972.58,27731082.81,221.59,3423511.82
2023-8-18,江阴分公司,25576,8416794.05,8416794.05,0,1043974.09
2023-8-18,泰州分公司,55960,17293251.83,17293262.47,15.96,2144766.75
2023-8-18,淮安分公司,46549,14619605.32,14619605.32,0,1839639.05
2023-8-18,盐城分公司,53014,16313449.31,16313491.44,75.26,2014649.04
2023-8-18,苏州分公司,144505,47847274.03,47847291.37,34.68,5901597.2
2023-8-18,连云港分公司,50519,14060543.86,14060594.26,656.55,1810594.84
2023-8-18,镇江分公司,43021,14169079.96,14169149.17,138.42,1768372.19
2023-8-18,高速石油公司,85872,29104973.96,29104973.96,0,3589799.29
2023-8-18,,11216,5245322.39,5245322.39,0,662395.15
2023-8-19,中石化壳牌合资公司,142407,45083382.36,45083393.32,7681.27,5518607.2
2023-8-19,南京分公司,166541,51020555.73,51020860.18,648.97,6258585.17
2023-8-19,南通分公司,122340,36559012.36,36559066.96,1092.74,4511988.78
2023-8-19,宿迁分公司,56536,14888541.6,14888541.6,0,1839554.74
2023-8-19,常州分公司,104435,32246886.89,32247151.67,639.39,3991700
2023-8-19,徐州分公司,90291,24680337.63,24680354.09,627.88,3111862.44
2023-8-19,扬州分公司,59481,17817005.44,17817081.29,645.31,2224291.27
2023-8-19,无锡分公司,94975,30853980.81,30854090.94,247.74,3806502.85
2023-8-19,江阴分公司,27704,8854354.81,8854368.29,40.44,1097570.82
2023-8-19,泰州分公司,69497,20485977.21,20485986.65,18.88,2540155.37
2023-8-19,淮安分公司,52583,15792854.51,15792866.07,11.56,1992225.78
2023-8-19,盐城分公司,63546,18272940.5,18273050.8,171.21,2254388.49
2023-8-19,苏州分公司,161919,51153011.63,51153034.83,55.4,6299282.37
2023-8-19,连云港分公司,63045,16970756.04,16970788.92,1104.12,2187174.47
2023-8-19,镇江分公司,48453,14944147.47,14944256.74,189.76,1863181.09
2023-8-19,高速石油公司,153279,49251240.43,49251240.43,0,6051561.96
2023-8-19,,14889,6780201.4,6780201.4,0,854452.67
2023-8-20,中石化壳牌合资公司,126798,39068864.52,39068954.51,4166.47,4778873.03
2023-8-20,南京分公司,167242,49984052.94,49984349.23,542.43,6122387.24
2023-8-20,南通分公司,134676,39071982,39072060.01,1215.48,4813703.88
2023-8-20,宿迁分公司,62729,15784895.7,15784900.6,9.8,1942027.12
2023-8-20,常州分公司,102420,30250639.07,30250779.2,324.35,3728950.94
2023-8-20,徐州分公司,82138,22050337.41,22050381.07,524.21,2761568.1
2023-8-20,扬州分公司,65305,18898125.33,18898241.75,899.03,2358467.61
2023-8-20,无锡分公司,97674,29851997.93,29852035.33,74.8,3671306.94
2023-8-20,江阴分公司,33084,9967894.78,9967906.2,22.84,1230755.04
2023-8-20,泰州分公司,64206,18772591.32,18772611.61,40.58,2319042.03
2023-8-20,淮安分公司,58727,16795606.7,16795606.7,0,2101563.73
2023-8-20,盐城分公司,70048,19599486.25,19599580.64,167.46,2410326.89
2023-8-20,苏州分公司,150614,45878098.26,45878124.59,71.51,5634729.74
2023-8-20,连云港分公司,64462,16759435.87,16759467.82,784.27,2172120.04
2023-8-20,镇江分公司,58435,16565098.21,16565179.72,233.82,2053986.7
2023-8-20,高速石油公司,154249,48548064.85,48548064.85,0,5957442.88
2023-8-20,,14046,6334075.28,6334075.28,0,797780.99
2023-8-21,中石化壳牌合资公司,131540,43315093.64,43315164.33,4225.95,5310163.33
2023-8-21,南京分公司,188582,58641016.86,58641201.43,430.74,7177382.05
2023-8-21,南通分公司,114799,34977711.72,34977761.49,1364.69,4317407.92
2023-8-21,宿迁分公司,54621,14341663.64,14341663.64,0,1764888.79
2023-8-21,常州分公司,96749,30831435.36,30831572.44,322.24,3814087.32
2023-8-21,徐州分公司,84059,23354623.43,23354636.28,549.96,2917486.21
2023-8-21,扬州分公司,55432,17189016.03,17189114.82,915.59,2141026.63
2023-8-21,无锡分公司,89813,30081301.07,30081385.07,173.39,3718142.03
2023-8-21,江阴分公司,27278,9019266.16,9019278.83,25.34,1118692.61
2023-8-21,泰州分公司,61131,18569416.8,18569416.8,0,2298296.49
2023-8-21,淮安分公司,49304,15178885.34,15178891.34,6,1913043.22
2023-8-21,盐城分公司,60200,17930289.8,17930399.08,198.66,2214848.13
2023-8-21,苏州分公司,157939,51886786.99,51886813.28,52.58,6401546.15
2023-8-21,连云港分公司,54648,14747146.26,14747190.48,353.44,1891227.37
2023-8-21,镇江分公司,47988,15165799.18,15165857.26,121.01,1889646.09
2023-8-21,高速石油公司,83773,28141093.08,28141093.08,0,3472953.41
2023-8-21,,12229,5371975.35,5371975.35,0,677679.29
2023-8-22,中石化壳牌合资公司,133537,43792456.62,43792627.87,4558.15,5370171.39
2023-8-22,南京分公司,160835,50527927.1,50528129.8,382.97,6188485.93
2023-8-22,南通分公司,110318,33774754.71,33774803.88,1492.64,4169354.83
2023-8-22,宿迁分公司,55593,14525330.84,14525330.84,0,1786972.36
2023-8-22,常州分公司,90699,28930264.72,28930426,325.62,3580107.87
2023-8-22,徐州分公司,86379,24708681.63,24708735.1,492.78,3094043.96
2023-8-22,扬州分公司,55524,16764936.5,16765026.62,791.34,2084762.02
2023-8-22,无锡分公司,91577,30589762.37,30589784.87,58.95,3773735.12
2023-8-22,江阴分公司,30275,9821992.07,9821992.07,0,1221344.67
2023-8-22,泰州分公司,64008,19268908.25,19268908.25,0,2382110.31
2023-8-22,淮安分公司,47954,14796068.37,14796068.37,0,1861966.32
2023-8-22,盐城分公司,56346,16893007.84,16893050.34,81.04,2084350.98
2023-8-22,苏州分公司,156673,51380141.07,51380162.79,43.44,6335720.08
2023-8-22,连云港分公司,54522,14577584.18,14577614.81,560.61,1871624.22
2023-8-22,镇江分公司,42912,14522348.91,14522417.33,136.84,1812320.92
2023-8-22,高速石油公司,91008,30526149.21,30526149.21,0,3769558.96
2023-8-22,,12531,6442094.91,6442094.91,0,815946.72
2023-8-23,中石化壳牌合资公司,139829,45870645.15,45870728.41,10354.24,5629284.03
2023-8-23,南京分公司,160793,50968596.44,50968874,541.14,6251994.55
2023-8-23,南通分公司,105048,32495410.38,32495427.05,1124.36,4007335.11
2023-8-23,宿迁分公司,47057,13011353.39,13011353.39,0,1608881.84
2023-8-23,常州分公司,88853,28899548.29,28899690.94,285.3,3576835.05
2023-8-23,徐州分公司,80022,23073379.6,23073403.91,407.94,2895626.72
2023-8-23,扬州分公司,54737,17006927.8,17007035.89,1021.02,2126441.1
2023-8-23,无锡分公司,88513,29891406.77,29891481.19,146.74,3688894.44
2023-8-23,江阴分公司,29116,9666660.37,9666675.68,30.62,1198416.88
2023-8-23,泰州分公司,59784,18423758.04,18423758.04,0,2285643.61
2023-8-23,淮安分公司,45621,14405340.07,14405346.69,13.24,1821223.88
2023-8-23,盐城分公司,56025,16991702.82,16991771.24,121.3,2100657.58
2023-8-23,苏州分公司,154626,51281106.54,51281117.5,21.92,6324462.42
2023-8-23,连云港分公司,47911,13444057.39,13444095.26,1315.61,1742045.06
2023-8-23,镇江分公司,44305,14511523.29,14511586.98,127.38,1813595.08
2023-8-23,高速石油公司,82719,28189858.12,28189858.12,0,3487790.08
2023-8-23,,11282,4915718.18,4915718.18,0,620647.81
2023-8-24,中石化壳牌合资公司,123868,40501052.93,40501128.87,3535.37,4941230.09
2023-8-24,南京分公司,158995,49577841.52,49578045.9,425.37,6055530.64
2023-8-24,南通分公司,126463,37868013.83,37868084.72,1400.95,4649184.59
2023-8-24,宿迁分公司,57494,14676541.07,14676541.07,0,1799424.39
2023-8-24,常州分公司,97644,30641148.66,30641339.45,533.98,3783550.01
2023-8-24,徐州分公司,85783,23493510.68,23493557.41,528.53,2949084.28
2023-8-24,扬州分公司,57695,17430314.86,17430405.08,974.75,2171107.08
2023-8-24,无锡分公司,86053,28376215.38,28376324.99,248.16,3487423.63
2023-8-24,江阴分公司,30186,9720527.86,9720527.86,0,1197115.52
2023-8-24,泰州分公司,60668,18076512.18,18076512.18,0,2230047.59
2023-8-24,淮安分公司,59315,17497075.79,17497094.44,74.6,2184098.89
2023-8-24,盐城分公司,66693,19249932.12,19249993.1,121.26,2363694.06
2023-8-24,苏州分公司,149593,49025321.4,49025387.82,120.21,6019455.95
2023-8-24,连云港分公司,61311,16003566.26,16003616.4,1278.55,2044644.46
2023-8-24,镇江分公司,52642,15977068.21,15977102.16,91.5,1980191.76
2023-8-24,高速石油公司,82506,28280264.42,28280264.42,0,3482356.42
2023-8-24,,11412,5770810.32,5770810.32,0,727280.11
2023-8-25,中石化壳牌合资公司,133082,44019492.4,44019589.44,3834.43,5365884.05
2023-8-25,南京分公司,173370,55220833.33,55221172.95,683.58,6745224.37
2023-8-25,南通分公司,109732,34238640.65,34238664.33,981.29,4209925.54
2023-8-25,宿迁分公司,52865,14643619,14643619,0,1805936.28
2023-8-25,常州分公司,94569,30649940.48,30650183.34,482.58,3779809.28
2023-8-25,徐州分公司,79048,22777658.21,22777695.2,362.25,2852311.27
2023-8-25,扬州分公司,62731,19122174.56,19122311.41,907.72,2367170.79
2023-8-25,无锡分公司,101163,33402228.91,33402290.73,106.45,4098396.07
2023-8-25,江阴分公司,33931,11005163.19,11005163.19,0,1355582.21
2023-8-25,泰州分公司,63607,19415533.66,19415533.66,0,2391337.26
2023-8-25,淮安分公司,51489,16342172.23,16342172.23,0,2054229.03
2023-8-25,盐城分公司,60227,18047747.91,18047826.98,133.72,2220689.98
2023-8-25,苏州分公司,159605,53300214.75,53300238.85,48.2,6544113
2023-8-25,连云港分公司,52829,14619433.69,14619448.69,648.7,1883570.43
